matchId,game_id,season,gameDuration,gameMode,gameCreation
EUW1_5652674691,5652674691,12,1370,CLASSIC,1641565402000
EUW1_5651833059,5651833059,12,2185,CLASSIC,1641506954000
EUW1_5651803671,5651803671,12,1896,CLASSIC,1641504495000
EUW1_5651622383,5651622383,12,2274,CLASSIC,1641501446000
EUW1_5651441403,5651441403,12,2654,CLASSIC,1641495512000
EUW1_5650694795,5650694795,12,926,CLASSIC,1641483299000
EUW1_5650599765,5650599765,12,1298,CLASSIC,1641481410000
EUW1_5650594069,5650594069,12,1602,CLASSIC,1641479113000
EUW1_5668989466,5668989466,12,2276,CLASSIC,1642241528000
EUW1_5668906325,5668906325,12,2400,CLASSIC,1642238263000
EUW1_5668941903,5668941903,12,2245,CLASSIC,1642234615000
EUW1_5667453378,5667453378,12,1709,CLASSIC,1642181273000
EUW1_5667327912,5667327912,12,1643,CLASSIC,1642176480000
EUW1_5667315182,5667315182,12,216,CLASSIC,1642175493000
EUW1_5667139722,5667139722,12,1467,CLASSIC,1642173065000
EUW1_5667152141,5667152141,12,2252,CLASSIC,1642170404000
EUW1_5667054351,5667054351,12,2213,CLASSIC,1642167205000
EUW1_5667029640,5667029640,12,946,CLASSIC,1642165447000
EUW1_5666877074,5666877074,12,2501,CLASSIC,1642157912000
EUW1_5666863824,5666863824,12,2028,CLASSIC,1642155559000
EUW1_5520506132,5520506132,11,1433,CLASSIC,1635023910000
EUW1_5490556184,5490556184,11,1856760,CLASSIC,1633322604000
EUW1_5489922223,5489922223,11,2126495,CLASSIC,1633282311000
EUW1_5489092796,5489092796,11,932996,CLASSIC,1633263852000
EUW1_5487705899,5487705899,11,1777550,CLASSIC,1633179836000
EUW1_5487528631,5487528631,11,1756147,CLASSIC,1633171347000
EUW1_5486886151,5486886151,11,1903901,CLASSIC,1633119144000
EUW1_5486640176,5486640176,11,1556218,CLASSIC,1633117165000
EUW1_5485772826,5485772826,11,1554457,CLASSIC,1633071110000
EUW1_5484684942,5484684942,11,1979800,CLASSIC,1633001477000
EUW1_5484672958,5484672958,11,1032184,CLASSIC,1632999822000
EUW1_5484609676,5484609676,11,1699800,CLASSIC,1632997579000
EUW1_5484611101,5484611101,11,1780210,CLASSIC,1632989683000
EUW1_5482865257,5482865257,11,2531346,CLASSIC,1632905004000
EUW1_5469115957,5469115957,11,968483,CLASSIC,1632132648000
EUW1_5445720198,5445720198,11,1680185,CLASSIC,1630756490000
EUW1_5444238447,5444238447,11,1699305,CLASSIC,1630679612000
EUW1_5438888391,5438888391,11,2357782,CLASSIC,1630356160000
EUW1_5438131383,5438131383,11,2129554,CLASSIC,1630318060000
EUW1_5438058315,5438058315,11,1439386,CLASSIC,1630316210000
EUW1_5437888797,5437888797,11,2399589,CLASSIC,1630302619000
EUW1_5437848301,5437848301,11,2020496,CLASSIC,1630300225000
EUW1_5432222342,5432222342,11,1849789,CLASSIC,1629998811000
EUW1_5431804319,5431804319,11,636757,CLASSIC,1629981197000
EUW1_5431749484,5431749484,11,2291843,CLASSIC,1629978415000
EUW1_5430948973,5430948973,11,1208596,CLASSIC,1629915041000
EUW1_5430943635,5430943635,11,1676537,CLASSIC,1629912717000
EUW1_5430799769,5430799769,11,1210230,CLASSIC,1629910908000
EUW1_5430801929,5430801929,11,1605874,CLASSIC,1629907491000
EUW1_5429996169,5429996169,11,1718418,CLASSIC,1629879477000
EUW1_5429059756,5429059756,11,1125558,CLASSIC,1629819469000
EUW1_5429027040,5429027040,11,928191,CLASSIC,1629818086000
EUW1_5427780527,5427780527,11,1375407,CLASSIC,1629747740000
EUW1_5416892533,5416892533,11,959500,CLASSIC,1629134472000
EUW1_5413965049,5413965049,11,206159,CLASSIC,1628969035000
EUW1_5409741081,5409741081,11,1618037,CLASSIC,1628700396000
EUW1_5409589893,5409589893,11,201703,CLASSIC,1628699651000
EUW1_5409563361,5409563361,11,2118523,CLASSIC,1628691197000
EUW1_5667192786,5667192786,12,3079,CLASSIC,1642170844000
EUW1_5667107912,5667107912,12,1267,CLASSIC,1642168968000
EUW1_5665236985,5665236985,12,1233,CLASSIC,1642089356000
EUW1_5661442187,5661442187,12,2172,CLASSIC,1641916432000
EUW1_5661305111,5661305111,12,2557,CLASSIC,1641913493000
EUW1_5660357246,5660357246,12,1622,CLASSIC,1641848524000
EUW1_5659458244,5659458244,12,1804,CLASSIC,1641835391000
EUW1_5658068895,5658068895,12,2145,CLASSIC,1641757501000
EUW1_5658091857,5658091857,12,1276,CLASSIC,1641755777000
EUW1_5657588466,5657588466,12,1522,CLASSIC,1641744507000
EUW1_5656068796,5656068796,12,1972,CLASSIC,1641681708000
EUW1_5655950037,5655950037,12,1942,CLASSIC,1641679424000
EUW1_5655933364,5655933364,12,1386,CLASSIC,1641677729000
EUW1_5655039740,5655039740,12,1637,CLASSIC,1641653935000
EUW1_5652830741,5652830741,12,1827,CLASSIC,1641570942000
EUW1_5593702957,5593702957,11,1496,CLASSIC,1638735648000
EUW1_5593531868,5593531868,11,2085,CLASSIC,1638732547000
EUW1_5591790997,5591790997,11,1474,CLASSIC,1638645523000
EUW1_5591683083,5591683083,11,1889,CLASSIC,1638642373000
EUW1_5591535255,5591535255,11,1637,CLASSIC,1638639236000
EUW1_5575147279,5575147279,11,1585,CLASSIC,1637861138000
EUW1_5568334192,5568334192,11,2832,CLASSIC,1637524017000
EUW1_5568282948,5568282948,11,1593,CLASSIC,1637521256000
EUW1_5566601347,5566601347,11,1372,CLASSIC,1637438056000
EUW1_5566542923,5566542923,11,1794,CLASSIC,1637435450000
EUW1_5566393630,5566393630,11,2266,CLASSIC,1637432026000
EUW1_5545287458,5545287458,11,2158,CLASSIC,1636392337000
EUW1_5543910312,5543910312,11,1438,CLASSIC,1636315988000
EUW1_5543218039,5543218039,11,1441,CLASSIC,1636295047000
EUW1_5543291200,5543291200,11,1485,CLASSIC,1636293240000
EUW1_5541373416,5541373416,11,1950,CLASSIC,1636209910000
EUW1_5541306514,5541306514,11,2238,CLASSIC,1636207182000
EUW1_5540193902,5540193902,11,1874,CLASSIC,1636136025000
EUW1_5537036931,5537036931,11,1253,CLASSIC,1635966339000
EUW1_5536957410,5536957410,11,2866,CLASSIC,1635963049000
EUW1_5536840190,5536840190,11,1670,CLASSIC,1635960354000
EUW1_5533352939,5533352939,11,2163,CLASSIC,1635780829000
EUW1_5533248011,5533248011,11,1748,CLASSIC,1635778702000
EUW1_5533201042,5533201042,11,2011,CLASSIC,1635775414000
EUW1_5533038478,5533038478,11,1431,CLASSIC,1635769504000
EUW1_5533033356,5533033356,11,2082,CLASSIC,1635766580000
EUW1_5532648517,5532648517,11,2717,CLASSIC,1635723876000
EUW1_5532596025,5532596025,11,1926,CLASSIC,1635721551000
EUW1_5531938213,5531938213,11,1787,CLASSIC,1635694214000
EUW1_5531951363,5531951363,11,1968,CLASSIC,1635691680000
EUW1_5531767730,5531767730,11,1982,CLASSIC,1635689127000
EUW1_5531745417,5531745417,11,1700,CLASSIC,1635684330000
EUW1_5531732913,5531732913,11,935,CLASSIC,1635683017000
EUW1_5530191311,5530191311,11,1604,CLASSIC,1635604178000
EUW1_5530009707,5530009707,11,1590,CLASSIC,1635602289000
EUW1_5662186011,5662186011,12,1417,CLASSIC,1641937629000
EUW1_5660473913,5660473913,12,1962,CLASSIC,1641850194000
EUW1_5658335896,5658335896,12,2557,CLASSIC,1641764006000
EUW1_5657917437,5657917437,12,1836,CLASSIC,1641752081000
EUW1_5655949334,5655949334,12,1899,CLASSIC,1641679247000
EUW1_5655941632,5655941632,12,1356,CLASSIC,1641677285000
EUW1_5655539151,5655539151,12,1952,CLASSIC,1641668337000
EUW1_5655390247,5655390247,12,2090,CLASSIC,1641665601000
EUW1_5654949944,5654949944,12,2197,CLASSIC,1641651006000
EUW1_5654763434,5654763434,12,1799,CLASSIC,1641640903000
EUW1_5653557622,5653557622,12,2258,CLASSIC,1641592117000
EUW1_5643010635,5643010635,11,3103,CLASSIC,1641136420000
EUW1_5611377860,5611377860,11,1910,CLASSIC,1639605466000
EUW1_5611331880,5611331880,11,1247,CLASSIC,1639603305000
EUW1_5609568396,5609568396,11,1962,CLASSIC,1639518789000
EUW1_5609630887,5609630887,11,1299,CLASSIC,1639516923000
EUW1_5607029535,5607029535,11,2842,CLASSIC,1639405139000
EUW1_5606978480,5606978480,11,2683,CLASSIC,1639398661000
EUW1_5606567767,5606567767,11,1804,CLASSIC,1639350310000
EUW1_5605637754,5605637754,11,1559,CLASSIC,1639331448000
EUW1_5605592710,5605592710,11,1321,CLASSIC,1639329661000
EUW1_5605445706,5605445706,11,1930,CLASSIC,1639327073000
EUW1_5605215109,5605215109,11,2028,CLASSIC,1639316888000
EUW1_5601000975,5601000975,11,3007,CLASSIC,1639086956000
EUW1_5600703973,5600703973,11,1549,CLASSIC,1639084939000
EUW1_5599136594,5599136594,11,1692,CLASSIC,1638998890000
EUW1_5599108695,5599108695,11,1518,CLASSIC,1638996650000
EUW1_5598877984,5598877984,11,2807,CLASSIC,1638990120000
EUW1_5598459150,5598459150,11,1856,CLASSIC,1638976140000
EUW1_5597435807,5597435807,11,1285,CLASSIC,1638915648000
EUW1_5595647478,5595647478,11,2598,CLASSIC,1638830782000
EUW1_5595650465,5595650465,11,1830,CLASSIC,1638828518000
EUW1_5593974966,5593974966,11,2408,CLASSIC,1638741401000
EUW1_5593845951,5593845951,11,1828,CLASSIC,1638739102000
EUW1_5590168911,5590168911,11,1630,CLASSIC,1638572519000
EUW1_5590029094,5590029094,11,2248,CLASSIC,1638568913000
EUW1_5589813040,5589813040,11,1737,CLASSIC,1638560999000
EUW1_5589692006,5589692006,11,2153,CLASSIC,1638556857000
EUW1_5588364753,5588364753,11,1834,CLASSIC,1638480214000
EUW1_5587907761,5587907761,11,1670,CLASSIC,1638472540000
EUW1_5586854562,5586854562,11,1403,CLASSIC,1638399289000
EUW1_5586817453,5586817453,11,1372,CLASSIC,1638397409000
EUW1_5586770790,5586770790,11,1911,CLASSIC,1638394832000
EUW1_5586280335,5586280335,11,1391,CLASSIC,1638382572000
EUW1_5585916109,5585916109,11,1642,CLASSIC,1638368349000
EUW1_5585009015,5585009015,11,1689,CLASSIC,1638314357000
EUW1_5584900034,5584900034,11,1481,CLASSIC,1638310902000
EUW1_5584926522,5584926522,11,206,CLASSIC,1638310082000
EUW1_5584859605,5584859605,11,1224,CLASSIC,1638308280000
EUW1_5581552865,5581552865,11,1942,CLASSIC,1638137190000
EUW1_5657495133,5657495133,12,1964,CLASSIC,1641741018000
EUW1_5657336531,5657336531,12,2042,CLASSIC,1641738550000
EUW1_5657258295,5657258295,12,1496,CLASSIC,1641736260000
EUW1_5657290895,5657290895,12,1952,CLASSIC,1641733958000
EUW1_5656962025,5656962025,12,1485,CLASSIC,1641726683000
EUW1_5656688939,5656688939,12,1195,CLASSIC,1641724972000
EUW1_5656161720,5656161720,12,1707,CLASSIC,1641682461000
EUW1_5656033516,5656033516,12,1694,CLASSIC,1641680299000
EUW1_5655926498,5655926498,12,1239,CLASSIC,1641678521000
EUW1_5655847801,5655847801,12,1831,CLASSIC,1641676313000
EUW1_5655861116,5655861116,12,1390,CLASSIC,1641674610000
EUW1_5654895488,5654895488,12,1328,CLASSIC,1641649422000
EUW1_5509424669,5509424669,11,1720,CLASSIC,1634418208000
EUW1_5435653342,5435653342,11,1373122,CLASSIC,1630176193000
EUW1_5434661300,5434661300,11,1393105,CLASSIC,1630144402000
EUW1_5434568087,5434568087,11,1948219,CLASSIC,1630141888000
EUW1_5433755016,5433755016,11,1463123,CLASSIC,1630081302000
EUW1_5433493570,5433493570,11,2422992,CLASSIC,1630066323000
EUW1_5425372279,5425372279,11,1283861,CLASSIC,1629628970000
EUW1_5423969274,5423969274,11,1828766,CLASSIC,1629540152000
EUW1_5423908115,5423908115,11,1579525,CLASSIC,1629538261000
EUW1_5423551701,5423551701,11,2317233,CLASSIC,1629493222000
EUW1_5423298159,5423298159,11,1787630,CLASSIC,1629487010000
EUW1_5422401858,5422401858,11,1758173,CLASSIC,1629452912000
EUW1_5422004858,5422004858,11,2001239,CLASSIC,1629409614000
EUW1_5298422789,5298422789,11,1827699,CLASSIC,1622479616000
EUW1_5297997776,5297997776,11,2289947,CLASSIC,1622463758000
EUW1_5297545992,5297545992,11,1407552,CLASSIC,1622416900000
EUW1_5264763296,5264763296,11,2079125,CLASSIC,1620853647000
EUW1_5669068481,5669068481,12,2322,CLASSIC,1642246099000
EUW1_5669053875,5669053875,12,1838,CLASSIC,1642243867000
EUW1_5665219613,5665219613,12,2022,CLASSIC,1642090112000
EUW1_5661452570,5661452570,12,1417,CLASSIC,1641916601000
EUW1_5659494238,5659494238,12,1522,CLASSIC,1641834181000
EUW1_5656691822,5656691822,12,1814,CLASSIC,1641720507000
EUW1_5656469758,5656469758,12,1598,CLASSIC,1641702441000
EUW1_5653828308,5653828308,12,1384,CLASSIC,1641597132000
EUW1_5653707236,5653707236,12,1753,CLASSIC,1641594393000
EUW1_5653153072,5653153072,12,1434,CLASSIC,1641580509000
EUW1_5653094901,5653094901,12,1838,CLASSIC,1641578219000
EUW1_5630893946,5630893946,11,1658,CLASSIC,1640561063000
EUW1_5584680834,5584680834,11,2196,CLASSIC,1638302328000
EUW1_5582958249,5582958249,11,2311,CLASSIC,1638212711000
EUW1_5578896896,5578896896,11,2120,CLASSIC,1638038822000
EUW1_5578871722,5578871722,11,1683,CLASSIC,1638036774000
EUW1_5578440143,5578440143,11,2250,CLASSIC,1638023681000
EUW1_5576222521,5576222521,11,1122,CLASSIC,1637924785000
EUW1_5570973817,5570973817,11,2786,CLASSIC,1637667546000
EUW1_5570082228,5570082228,11,2235,CLASSIC,1637607411000
EUW1_5568749502,5568749502,11,1725,CLASSIC,1637530868000
EUW1_5567500920,5567500920,11,2089,CLASSIC,1637496477000
EUW1_5567403182,5567403182,11,2463,CLASSIC,1637492686000
EUW1_5566594583,5566594583,11,1443,CLASSIC,1637436036000
EUW1_5565388998,5565388998,11,2110,CLASSIC,1637404269000
EUW1_5564663234,5564663234,11,2224,CLASSIC,1637352557000
EUW1_5564349890,5564349890,11,1947,CLASSIC,1637344229000
EUW1_5564403892,5564403892,11,1613,CLASSIC,1637342278000
EUW1_5563147378,5563147378,11,3058,CLASSIC,1637275052000
EUW1_5563142221,5563142221,11,1342,CLASSIC,1637273353000
EUW1_5562625956,5562625956,11,1208,CLASSIC,1637259391000
EUW1_5562539786,5562539786,11,1751,CLASSIC,1637257248000
EUW1_5562264801,5562264801,11,1125,CLASSIC,1637242415000
EUW1_5561701281,5561701281,11,1833,CLASSIC,1637188086000
EUW1_5557180059,5557180059,11,1935,CLASSIC,1636998736000
EUW1_5557144294,5557144294,11,1311,CLASSIC,1636996619000
EUW1_5554966308,5554966308,11,1931,CLASSIC,1636898314000
EUW1_5553168240,5553168240,11,1617,CLASSIC,1636815407000
EUW1_5553125112,5553125112,11,194,CLASSIC,1636813878000
EUW1_5552081798,5552081798,11,2940,CLASSIC,1636746451000
EUW1_5552062041,5552062041,11,1904,CLASSIC,1636743960000
EUW1_5551836035,5551836035,11,2275,CLASSIC,1636737242000
EUW1_5551489549,5551489549,11,1238,CLASSIC,1636725351000
EUW1_5550974909,5550974909,11,2137,CLASSIC,1636668899000
EUW1_5548397003,5548397003,11,2078,CLASSIC,1636554768000
EUW1_5548365660,5548365660,11,205,CLASSIC,1636554052000
EUW1_5485289582,5485289582,11,2292111,CLASSIC,1633031537000
EUW1_5484158357,5484158357,11,2069837,CLASSIC,1632949561000
EUW1_5479478883,5479478883,11,1826607,CLASSIC,1632687836000
EUW1_5477009027,5477009027,11,1901954,CLASSIC,1632579813000
EUW1_5662006920,5662006920,12,1372,CLASSIC,1641935073000
EUW1_5659168721,5659168721,12,2039,CLASSIC,1641824799000
EUW1_5659174638,5659174638,12,1500,CLASSIC,1641822965000
EUW1_5659141532,5659141532,12,1173,CLASSIC,1641821376000
EUW1_5659088495,5659088495,12,969,CLASSIC,1641819962000
EUW1_5659104973,5659104973,12,1613,CLASSIC,1641818043000
EUW1_5652575257,5652575257,12,1797,CLASSIC,1641561682000
EUW1_5652430453,5652430453,12,1915,CLASSIC,1641559461000
EUW1_5652465256,5652465256,12,2109,CLASSIC,1641557061000
EUW1_5652411222,5652411222,12,1964,CLASSIC,1641554656000
EUW1_5652368405,5652368405,12,1162,CLASSIC,1641553132000
EUW1_5652355621,5652355621,12,1448,CLASSIC,1641551338000
EUW1_5652333319,5652333319,12,1380,CLASSIC,1641549588000
EUW1_5650288252,5650288252,12,2072,CLASSIC,1641465389000
EUW1_5650275992,5650275992,12,1256,CLASSIC,1641463661000
EUW1_5646375794,5646375794,11,2021,CLASSIC,1641293822000
EUW1_5644884318,5644884318,11,1898,CLASSIC,1641215024000
EUW1_5644860566,5644860566,11,1705,CLASSIC,1641213019000
EUW1_5644833306,5644833306,11,1879,CLASSIC,1641210688000
EUW1_5644821376,5644821376,11,1953,CLASSIC,1641208362000
EUW1_5644678661,5644678661,11,2370,CLASSIC,1641205508000
EUW1_5644673773,5644673773,11,1836,CLASSIC,1641200984000
EUW1_5644700677,5644700677,11,1352,CLASSIC,1641197198000
EUW1_5644589040,5644589040,11,2340,CLASSIC,1641194488000
EUW1_5643112815,5643112815,11,1903,CLASSIC,1641140253000
EUW1_5643017796,5643017796,11,1180,CLASSIC,1641138635000
EUW1_5642937914,5642937914,11,2559,CLASSIC,1641135603000
EUW1_5642860397,5642860397,11,1349,CLASSIC,1641133745000
EUW1_5642805014,5642805014,11,1919,CLASSIC,1641131507000
EUW1_5641233466,5641233466,11,1871,CLASSIC,1641054530000
EUW1_5641176546,5641176546,11,1308,CLASSIC,1641052762000
EUW1_5641151043,5641151043,11,1807,CLASSIC,1641050322000
EUW1_5635125597,5635125597,11,1687,CLASSIC,1640775539000
EUW1_5634603120,5634603120,11,2008,CLASSIC,1640733791000
EUW1_5634517865,5634517865,11,1448,CLASSIC,1640732083000
EUW1_5634495108,5634495108,11,2797,CLASSIC,1640729005000
EUW1_5634440855,5634440855,11,1347,CLASSIC,1640727361000
EUW1_5634197618,5634197618,11,1925,CLASSIC,1640721220000
EUW1_5634080331,5634080331,11,2293,CLASSIC,1640718601000
EUW1_5634064318,5634064318,11,1742,CLASSIC,1640716452000
EUW1_5633929043,5633929043,11,1742,CLASSIC,1640714447000
EUW1_5633923026,5633923026,11,1364,CLASSIC,1640712398000
EUW1_5621681971,5621681971,11,2241,CLASSIC,1640113735000
EUW1_5621643647,5621643647,11,2109,CLASSIC,1640111291000
EUW1_5621536961,5621536961,11,1829,CLASSIC,1640108982000
EUW1_5621461601,5621461601,11,1866,CLASSIC,1640106796000
EUW1_5621343235,5621343235,11,2166,CLASSIC,1640104114000
EUW1_5617394324,5617394324,11,1731,CLASSIC,1639925741000
EUW1_5617338935,5617338935,11,1382,CLASSIC,1639923965000
EUW1_5617283848,5617283848,11,1830,CLASSIC,1639921864000
EUW1_5667176072,5667176072,12,1624,CLASSIC,1642172029000
EUW1_5666894510,5666894510,12,2138,CLASSIC,1642156249000
EUW1_5666046439,5666046439,12,1695,CLASSIC,1642104308000
EUW1_5665102989,5665102989,12,2821,CLASSIC,1642083877000
EUW1_5665140827,5665140827,12,197,CLASSIC,1642083093000
EUW1_5663619760,5663619760,12,2166,CLASSIC,1642005607000
EUW1_5663581382,5663581382,12,2471,CLASSIC,1642002621000
EUW1_5663227689,5663227689,12,1781,CLASSIC,1641987295000
EUW1_5663203246,5663203246,12,2328,CLASSIC,1641984382000
EUW1_5662820354,5662820354,12,1727,CLASSIC,1641982237000
EUW1_5661171474,5661171474,12,2152,CLASSIC,1641902548000
EUW1_5661017907,5661017907,12,2153,CLASSIC,1641899806000
EUW1_5655136939,5655136939,12,1725,CLASSIC,1641655999000
EUW1_5655071771,5655071771,12,1017,CLASSIC,1641654450000
EUW1_5655014026,5655014026,12,1660,CLASSIC,1641652241000
EUW1_5652778649,5652778649,12,1795,CLASSIC,1641570354000
EUW1_5652477691,5652477691,12,1127,CLASSIC,1641558291000
EUW1_5652376510,5652376510,12,1830,CLASSIC,1641551928000
EUW1_5652373179,5652373179,12,1888,CLASSIC,1641549563000
EUW1_5652361260,5652361260,12,964,CLASSIC,1641547928000
EUW1_5652278352,5652278352,12,2597,CLASSIC,1641544989000
EUW1_5651525612,5651525612,12,2033,CLASSIC,1641499598000
EUW1_5651478063,5651478063,12,1705,CLASSIC,1641497517000
EUW1_5650696771,5650696771,12,2197,CLASSIC,1641483992000
EUW1_5650610721,5650610721,12,1346,CLASSIC,1641477650000
EUW1_5650505559,5650505559,12,1666,CLASSIC,1641475327000
EUW1_5650370126,5650370126,12,2374,CLASSIC,1641472426000
EUW1_5650354890,5650354890,12,1774,CLASSIC,1641469494000
EUW1_5650351405,5650351405,12,1755,CLASSIC,1641467379000
EUW1_5648959098,5648959098,12,1890,CLASSIC,1641396027000
EUW1_5648892526,5648892526,12,2245,CLASSIC,1641389158000
EUW1_5648837650,5648837650,12,1847,CLASSIC,1641386767000
EUW1_5647019596,5647019596,11,1771,CLASSIC,1641313919000
EUW1_5646730883,5646730883,11,2095,CLASSIC,1641302583000
EUW1_5646545542,5646545542,11,2093,CLASSIC,1641299683000
EUW1_5644930896,5644930896,11,1660,CLASSIC,1641214872000
EUW1_5644815864,5644815864,11,1473,CLASSIC,1641210761000
EUW1_5643486877,5643486877,11,2405,CLASSIC,1641150833000
EUW1_5643357614,5643357614,11,2464,CLASSIC,1641148133000
EUW1_5643216533,5643216533,11,1189,CLASSIC,1641144399000
EUW1_5642727743,5642727743,11,1727,CLASSIC,1641128743000
EUW1_5640794298,5640794298,11,2760,CLASSIC,1641042864000
EUW1_5639787707,5639787707,11,2435,CLASSIC,1640972391000
EUW1_5639645902,5639645902,11,1703,CLASSIC,1640967264000
EUW1_5639432106,5639432106,11,1369,CLASSIC,1640958228000
EUW1_5639395976,5639395976,11,1690,CLASSIC,1640955805000
EUW1_5637755077,5637755077,11,2210,CLASSIC,1640886281000
EUW1_5637169404,5637169404,11,1867,CLASSIC,1640867366000
EUW1_5635746755,5635746755,11,1560,CLASSIC,1640792775000
EUW1_5635294044,5635294044,11,1702,CLASSIC,1640780272000
EUW1_5667771443,5667771443,12,2742,CLASSIC,1642190164000
EUW1_5667702422,5667702422,12,1909,CLASSIC,1642187734000
EUW1_5667564449,5667564449,12,2213,CLASSIC,1642184880000
EUW1_5666039425,5666039425,12,957,CLASSIC,1642104905000
EUW1_5665583863,5665583863,12,1652,CLASSIC,1642097992000
EUW1_5664039209,5664039209,12,1425,CLASSIC,1642017532000
EUW1_5663771390,5663771390,12,1969,CLASSIC,1642009274000
EUW1_5663665949,5663665949,12,2234,CLASSIC,1642004296000
EUW1_5655467241,5655467241,12,2145,CLASSIC,1641664768000
EUW1_5655441622,5655441622,12,1351,CLASSIC,1641663076000
EUW1_5654670732,5654670732,12,2327,CLASSIC,1641639101000
EUW1_5653182853,5653182853,12,1901,CLASSIC,1641580501000
EUW1_5617243457,5617243457,11,1873,CLASSIC,1639921528000
EUW1_5616151167,5616151167,11,2259,CLASSIC,1639853041000
EUW1_5604040689,5604040689,11,2282,CLASSIC,1639247818000
EUW1_5602039672,5602039672,11,2293,CLASSIC,1639162290000
EUW1_5602042692,5602042692,11,1921,CLASSIC,1639159837000
EUW1_5600291485,5600291485,11,2584,CLASSIC,1639074737000
EUW1_5599032242,5599032242,11,939,CLASSIC,1638994497000
EUW1_5597631766,5597631766,11,2745,CLASSIC,1638922541000
EUW1_5597479490,5597479490,11,1746,CLASSIC,1638920323000
EUW1_5595369478,5595369478,11,1607,CLASSIC,1638822342000
EUW1_5595351620,5595351620,11,1758,CLASSIC,1638819962000
EUW1_5595251254,5595251254,11,2071,CLASSIC,1638816747000
EUW1_5595112741,5595112741,11,2294,CLASSIC,1638813351000
EUW1_5595035754,5595035754,11,1762,CLASSIC,1638810974000
EUW1_5594887241,5594887241,11,2077,CLASSIC,1638804360000
EUW1_5593384381,5593384381,11,2059,CLASSIC,1638729196000
EUW1_5583089829,5583089829,11,1274,CLASSIC,1638216216000
EUW1_5583073447,5583073447,11,1251,CLASSIC,1638214432000
EUW1_5582886467,5582886467,11,2493,CLASSIC,1638209794000
EUW1_5581178542,5581178542,11,1876,CLASSIC,1638127600000
EUW1_5581070422,5581070422,11,1001,CLASSIC,1638125275000
EUW1_5581041855,5581041855,11,2131,CLASSIC,1638122407000
EUW1_5580939756,5580939756,11,193,CLASSIC,1638121618000
EUW1_5580890234,5580890234,11,1870,CLASSIC,1638119350000
EUW1_5580690995,5580690995,11,2237,CLASSIC,1638110995000
EUW1_5580536699,5580536699,11,1748,CLASSIC,1638108660000
EUW1_5578860487,5578860487,11,2592,CLASSIC,1638036291000
EUW1_5577040416,5577040416,11,2732,CLASSIC,1637954128000
EUW1_5577131613,5577131613,11,1990,CLASSIC,1637951686000
EUW1_5576835248,5576835248,11,1975,CLASSIC,1637949009000
EUW1_5576644423,5576644423,11,2333,CLASSIC,1637945314000
EUW1_5576575123,5576575123,11,2025,CLASSIC,1637942607000
EUW1_5576420347,5576420347,11,1739,CLASSIC,1637939539000
EUW1_5576381721,5576381721,11,1781,CLASSIC,1637935286000
EUW1_5576354764,5576354764,11,2086,CLASSIC,1637932671000
